"","Date","BTC","ETH","USDT","BNB","XRP","ADA","LTC"
"941",2020-07-30,0.000967607497045719,0.0502443802212813,-0.000675512884129548,0.00587072178316994,0.00583651663702,0.0050558640429954,0.0263147225400013
"942",2020-07-31,0.018922423401639,0.0322549710178945,-0.00172027670740616,0.0322248535456455,0.0571520522017179,-0.0128139884807838,0.0236405152038665
"943",2020-08-01,0.0377920336839051,0.108611091767722,-0.00313246004838943,0.0408737017401463,0.11179812808884,0.0338239779046072,0.055258391913485
"944",2020-08-02,-0.0619118570686581,-0.0384450947412355,0.000840157573942778,-0.0275728168984308,-0.00855724440414618,-0.0727046863291234,-0.0789283374306135
"945",2020-08-03,0.0172860533559493,0.0412849314648422,0.00356431365739614,0.0516453183489784,0.0766805100556646,0.0282842662076352,0.0317540791877197
"946",2020-08-04,-0.0036037470293806,0.00922567060695023,-0.0010140808227163,0.010265554017149,-0.0309542711643993,0.0405472999341909,-0.0161354054404077
"947",2020-08-05,0.0471600379200119,0.0296056753563105,0.00268531842112449,0.0462011426430817,0.00933422256381555,-0.00226101113776833,0.0253592841505483
"948",2020-08-06,0.00278414436851015,-0.0166436834789234,-0.00290925415250566,-0.0273042177737528,0.000899661451861266,0.00943709203959097,0.00259880891065744
"949",2020-08-07,-0.0152519021131816,-0.0399009671527252,0.00266697312028012,-0.0175980542142828,-0.0298226190556376,-0.0345581575927764,-0.0329681146849329
"950",2020-08-08,0.0130654699083745,0.0374303914588827,-0.0026779712560962,0.0250766492703218,-0.00218112968379391,0.0465170758087249,0.0153186437967294
"951",2020-08-09,-0.00668439177288782,-0.00730326631192834,0.00300099958968613,-0.0177535227994729,-0.0184293198083316,-0.00369040879275206,-0.0171808361762595
"952",2020-08-10,0.0171842008780079,0.0121146878976921,-0.00210654648808776,0.00613273371778833,0.0205934808688064,-0.00960923896690157,0.0199233163318952
"953",2020-08-11,-0.0401611128193995,-0.0399488273304946,0.00262576531959113,-0.0618764970072356,-0.0352647798973695,-0.0456474936188362,-0.0692884323758176
"954",2020-08-12,0.0151693006959341,0.0275879368823925,0.0100125645514178,0.0229967564745745,0.00168956043135581,-0.000276530562027588,0.0106395536542005
"955",2020-08-13,0.0170488539558722,0.0920854780095474,0.00631171893218025,0.0147899674687557,0.044202089616687,0.0276141475283779,0.0492111420177048
"956",2020-08-14,-0.00129636118041532,0.0199882882964725,-0.0189850123886186,0.0440536666588808,0.00857275159830806,-0.0207960052365925,-0.0172622971331746
"957",2020-08-15,0.0081937342160785,-0.00928607361983058,7.99178444564055e-06,-0.00208459141395778,-0.00236654155566351,-0.000253035523922529,0.0544299845515157
"958",2020-08-16,0.00228174998690989,0.000995689897789198,0.000847765280717182,0.0204376722622696,0.0127034152839893,0.00121398701202202,0.0630284347916223
"959",2020-08-17,0.0299517604250283,-0.00985825871598233,-0.00176823929484621,0.000553106701616012,0.0364774315770282,0.0175314360516001,0.0489418868178814
"960",2020-08-18,-0.0217094148118857,-0.0137412713953288,0.00260531365427253,-0.0190193722620151,-0.037087188698355,-0.0250994864394529,-0.0226405887413587
"961",2020-08-19,-0.019617886965511,-0.0414584133182476,-0.000311202080384,-0.0333581132199292,-0.0440166546275346,-0.0611509487512986,-0.0552614094314698
"962",2020-08-20,0.0101613277260828,0.0242470738447497,-0.00199618903154526,0.0344583791122272,0.00798536892345547,0.0332226646734552,0.0153978774042835
"963",2020-08-21,-0.0243618627506432,-0.0678378068418563,0.00412976818862845,-0.0426224429108126,-0.0414918522724792,-0.0768203766909301,-0.0586659065299954
"964",2020-08-22,0.00767682123746738,0.0170937414570779,-0.0035831412478953,0.00499568144817841,0.0206767258199553,0.0121750969877534,0.0155761293267397
"965",2020-08-23,-0.00145438642165274,-0.0113073917942463,0.00138671145532668,-0.0167300416482643,-0.00405643185069104,-0.0298234529869354,0.00516153632106686
"966",2020-08-24,0.0093644586460524,0.04193010378233,-0.000368204498350295,0.0330544766364804,0.0133277062792729,0.0235134754515802,0.0256671075145771
"967",2020-08-25,-0.0353060043649247,-0.0609752778250243,0.000388157509010762,-0.0513022534492573,-0.0398118668796612,-0.0942407691788291,-0.0599410449265125
"968",2020-08-26,0.0106963347092126,0.00639896294043929,-0.00051092247563651,0.0366619347654024,-0.00156998905169358,0.0174387668701969,-0.00380529292717834
"969",2020-08-27,-0.0144634776466823,-0.00996888300054355,0.00035228504115954,0.0354305746287963,-0.0479056618928113,-0.0762247030269134,-0.0405155662640526
"970",2020-08-28,0.0191647185900852,0.0340223204567111,-0.000169640193557154,0.0022962035156242,0.0280883313089763,0.0243126129877211,0.0231657810457228
"971",2020-08-29,-0.00309204128004481,0.0101705667319533,0.000786089842261194,-0.00531108744094943,0.00896916228383615,0.0642141284002097,-0.00109329468715557
"972",2020-08-30,0.017627931209244,0.0687791273574118,-0.00164770743023097,0.0271638984167492,0.0306266998414854,0.00619265781120503,0.0906092070388471
"973",2020-08-31,-0.00262355811690007,0.0154819790360365,0.00201360699139535,-0.0192954164220298,-0.00449009252952437,0.0437425278423804,-0.0260279101384268
"974",2020-09-01,0.0244952878335614,0.0920959817319477,0.000763272102693316,0.0678815594097117,0.0482549603033242,0.0219517962267739,0.0285348828949709
"975",2020-09-02,-0.0475998283667618,-0.080758549649655,-0.00212286042575316,-0.00532121867907564,-0.067262137353925,-0.0813479369870577,-0.0791129120459102
"976",2020-09-03,-0.108024907857061,-0.131879659959796,0.00365362632643238,-0.180157055597103,-0.114383277749068,-0.184297333829365,-0.195675681561445
"977",2020-09-04,0.0256809589471949,0.00663956582430369,-0.0018007342183989,0.0209346868563908,0.0370338243185419,0.0633749963656322,0.0577043241309578
"978",2020-09-05,-0.0331000471573013,-0.146720105198837,-0.00352823474873693,-0.0778656362936773,-0.0737445908279141,-0.130372320620989,-0.0615795453645811
"979",2020-09-06,0.0108347875667256,0.0525872406518885,0.00268299188048621,0.174424697124149,0.0127044095913131,0.0342906978383297,0.0097078109788109
"980",2020-09-07,0.0086404683850887,-0.00195112557091015,-0.00229712461403646,-0.0349875780772728,0.00597634853619499,0.00292929664968832,0.0148010501877973
"981",2020-09-08,-0.0232239055891199,-0.043674658433618,0.000487619179090587,0.0349697259049022,-0.0226390724781302,-0.0251933647337541,-0.0288371444552799
"982",2020-09-09,0.010879835642168,0.0392315916261276,0.0010753188427682,0.0561768757498741,0.0119910245597654,0.0253647792251263,0.0107870046931011
"983",2020-09-10,0.0117242949499943,0.0472601863267021,-0.000643854283584341,0.00120586249985432,0.0162317100789861,0.0399727765234994,0.0169576243170239
"984",2020-09-11,0.00363863523035057,0.0177541317291147,5.99109124910213e-05,0.0356567176497963,-0.000977770186891158,-0.00172036407003517,0.00762524786568974
"985",2020-09-12,0.00395871446318985,0.0327837923610996,-0.000209703898864422,0.114179536111463,0.0184160967420052,0.0062594313947808,0.0345836786378948
"986",2020-09-13,-0.0114048675903735,-0.0574399222009045,-0.0020934564660754,0.0849258710840112,-0.0245633909528408,-0.0284970492500389,-0.0556581593187677
"987",2020-09-14,0.0340036509991961,0.0315002913028816,0.00207547979978791,0.003856600551146,0.0185448477086505,0.0199667429025574,0.0210820178671604
"988",2020-09-15,0.010812510719294,-0.033501372981096,0.00119574258074908,-0.136428435270822,-0.0101066393740261,-0.0344080404274707,-0.0143626066176989
"989",2020-09-16,0.0163475323748035,0.00266360526179276,0.000954170480049203,0.0276343361701272,0.0162583381420473,-0.0199416803451422,-0.00948196992466865
"990",2020-09-17,-0.002364091824969,0.0615084445095144,-0.00156184425078475,-0.0353568208370727,0.0173870123073609,0.0276236581056719,0.0194950726751486
"991",2020-09-18,-0.000402336833856154,-0.0120373621928404,-0.00237436280590841,0.0149416824253862,-0.00591370601212193,-0.0338514118973143,-0.00851154721828129
"992",2020-09-19,0.0135907713653207,0.00306488706887453,0.0025130926297992,-0.00542974399268514,0.00401654126695127,0.00630412839821437,0.00440636464096266
"993",2020-09-20,-0.014167885592542,-0.0383118508263029,0.00063551577434832,-0.0320283164065644,-0.0199541587434364,-0.0245636073068395,-0.0329189144717378
"994",2020-09-21,-0.0444933107579253,-0.0821594197361488,0.000607203606840577,-0.125992185449603,-0.061015286704152,-0.106127367322045,-0.0820501392450379
"995",2020-09-22,0.00725694456215997,0.00791828288873564,-0.00181472953324429,0.0351687196594614,0.00549453111978448,0.0163523639805536,0.0262668985972753
"996",2020-09-23,-0.0281258288590962,-0.0702999347264317,-0.000520384137130917,-0.0529861355172123,-0.053664351681659,-0.0629919850125158,-0.0339601473120718
"997",2020-09-24,0.048936136454584,0.0842869198403164,0.000344622469499186,0.0740518670477583,0.0514684432504066,0.0759106010954009,0.0450069422462711
"998",2020-09-25,-0.00627888974880619,0.00806137056321976,0.000199726774437393,0.00201155928676266,0.0379847150515191,0.156478407967363,0.0229681778068542
"999",2020-09-26,0.00541023047868627,0.00934010963559295,0.000363400393356807,0.0612477211743018,0.000983304560701059,-0.0133155821944286,0.00222404296035438
"1000",2020-09-27,0.00228058314909951,0.00547156987066177,-0.00034542694014664,-0.000838032586722103,0.00245403956819734,0.0581618912315931,-0.00210724720184085
"1001",2020-09-28,-0.00610822709980674,-0.00639656858876058,-0.00036452484590525,0.0293517595037906,-0.00368538871204959,-0.00614003137181118,-0.0161004081152533
"1002",2020-09-29,0.0125255832841749,0.0128631033427684,-0.000266736599191368,0.066785316790269,0.00542225768173176,0.00509295223155525,0.00967667068204347
"1003",2020-09-30,-0.00556190322524408,0.000501548408253782,0.000509435047562036,0.0154094670924327,-0.00574480764875828,-0.00117680229954286,0.0124751609817876
"1004",2020-10-01,-0.0154216754482146,-0.0188802434401083,-0.000664314783756628,-0.0655668373026139,-0.0147284203488549,-0.032145211937081,-0.00125053737252667
"1005",2020-10-02,-0.00410254537253429,-0.0199221159035722,0.000349694370686771,-0.00534717181288169,-0.0174953548543768,-0.0518393081644283,-0.0304620743240993
"1006",2020-10-03,-0.00252261662077124,0.000817520064848587,5.89364370697296e-05,0.0330418658456461,-0.00504866666365488,0.00528085205472761,0.0145363276766046
"1007",2020-10-04,0.0113347180902164,0.0173281561495208,0.000250690774244496,0.0259539249263087,0.0613854538004041,0.030936115145761,0.0248807252976916
"1008",2020-10-05,0.0115322790303249,0.00390009608081598,-0.000492452156938565,-0.0098867259332791,0.0125618250410644,0.012336921267416,-0.00788198002178353
"1009",2020-10-06,-0.0176596640854161,-0.0378325124324803,-0.000417725560385086,-0.0335144077782771,-0.0220705230046707,-0.0497707152848576,-0.00817984150641582
"1010",2020-10-07,0.00606981245062066,0.00290876955792729,0.000258850515273599,-0.000349733363004478,0.0129506953000348,0.0106320130390731,0.0145707501925955
"1011",2020-10-08,0.0228613846587678,0.0258686528216474,0.000544466708322713,1.71448742056767e-05,0.0116602953540527,0.0247654166383086,0.0118856698477736
"1012",2020-10-09,0.0135371939286841,0.0413940685219849,-7.19125543649926e-05,0.0263493252020712,0.00806824921582993,0.0583069760548293,0.0129315926145041
"1013",2020-10-10,0.0207426777457158,0.0146008867707339,-0.000295694845076473,-0.00467050878695607,0.00314702857896276,0.0299611683501286,0.0224939187473296
"1014",2020-10-11,0.00774414898400622,0.0111900779338212,-0.000149878748373455,0.00854941950776266,0.0056038373423648,0.0143033119651092,0.0362673398770412
"1015",2020-10-12,0.0149248660470551,0.033007697702601,0.000567422379257643,0.072888417724934,0.00283893076751851,0.0322876799221982,0.000313683469660652
"1016",2020-10-13,-0.0112670255147016,-0.0170125305787429,-0.000190769836771023,-0.000258444013167213,-0.000479748199907259,-0.0108002475219457,-0.0159546781563708
"1017",2020-10-14,0.000315673411401818,-0.00448740737836406,-0.000103889980604184,0.00666597035884963,-0.0271878912952523,-0.0143884711684907,-0.00188701749062669
"1018",2020-10-15,0.00574424133954743,-0.00539606593161945,-0.0002108099556064,0.012337640579314,-0.0141628728917984,-0.00618890220276036,-0.00716991702798708
"1019",2020-10-16,-0.0151839682471362,-0.030157640323023,0.000250768917757633,-0.0424585810291753,-0.0226045485259085,-0.0244056935642658,-0.0369961299374352
"1020",2020-10-17,0.00317267988287995,0.00714729433832328,-0.000349695069466191,0.00841050151641598,0.00202753022463086,0.019413650706761,-0.0134876674679285
"1021",2020-10-18,0.0109676931738942,0.0250532114202481,8.69356242250037e-05,0.0135054468657704,0.0053564608280443,0.0120286987966702,0.0119489380039503
"1022",2020-10-19,0.0222763414331268,0.00454244824599481,6.89435697156155e-05,-0.0242467918037134,0.0153181374889235,0.0119317362134556,0.0100163334805762
"1023",2020-10-20,0.0147348266424299,-0.0288342023660224,0.000131878803570851,-0.0382015604632739,-0.00976849150559577,-0.0585759199224131,-0.0220268835418151
"1024",2020-10-21,0.0733840542908766,0.0605787614837973,0.000847805069607485,0.0330852814680455,0.0324834492367525,0.0353974304891524,0.119914094881957
"1025",2020-10-22,0.0110279876102872,0.0535711210865308,-0.000741914983417965,0.0293196575699847,0.0204246885201282,0.0404652017107993,0.0227745807409469
"1026",2020-10-23,-0.00265297045045543,-0.00972950966504004,-0.00043362102202711,-0.000790672217448662,-0.00753590727217479,-0.0227674419961205,0.017742183691316
"1027",2020-10-24,0.01355828281112,0.00654548301292123,0.000251802839708147,-0.00147461473344057,0.00607069983520625,-7.40199299000821e-05,0.0674926899596712
"1028",2020-10-25,-0.00588302525710382,-0.0152440367850044,-0.000187846905325058,-0.0158589766886274,-0.0126285908102774,-0.0160804860367527,-0.00714593524918072
"1029",2020-10-26,0.00337650721224492,-0.0308220206991496,0.000236801206494667,0.0341849842385069,-0.0180319330234883,-0.0310746518805249,-0.033429110671908
"1030",2020-10-27,0.0433275589530933,0.0253401694034698,-0.000734566271666251,0.015421095605125,0.0167911007954917,-0.00262232818635599,0.0186851965933199
"1031",2020-10-28,-0.0284458494372917,-0.0387264077593894,0.000116967073902011,-0.0411402918119225,-0.0282075947266007,-0.0381604645390178,-0.0365233486710865
"1032",2020-10-29,0.0124751035146922,-0.00495410198347201,8.99690056774081e-06,-0.0173086119728074,-0.0146266127756018,-0.037060525433473,-0.0176761898626223
"1033",2020-10-30,0.00805207555071341,-0.0101621967212679,0.000554652524421856,-0.0457336482416792,-0.0129228618266725,-0.0212675901172731,-0.01714247130373
"1034",2020-10-31,0.0171606081224116,0.00980071396406589,-0.000703611635421352,-0.00271150524582219,0.00233855717441011,-0.00335792188929806,0.032083579803027
"1035",2020-11-01,-0.0031895931799184,0.0249527513081906,0.000178948194975152,0.00106691931310054,0.000221044708234696,0.0537742025245959,-4.74195029740442e-05
"1036",2020-11-02,-0.0136782301092815,-0.0338741669460729,0.000143935085525179,-0.0205040433879597,-0.0184173313870248,-0.0636339468687414,-0.0323622279289517
"1037",2020-11-03,0.0290784151216172,0.0115353432323557,2.89844208758661e-05,-0.0375221808989212,0.0172197689299764,0.0139135865625958,3.97632400122027e-05
"1038",2020-11-04,0.0130614446959516,0.0368257688080708,0.000526570593857716,0.00276880588178896,-0.00719462231059764,0.0204982733687844,0.0125461393043577
"1039",2020-11-05,0.0974158108339669,0.0292233914796051,-0.000658506473211849,0.0272633547530882,0.0330200046846322,0.0168955428619042,0.0738890782827352
"1040",2020-11-06,-0.000896930344174152,0.0936516567158038,-0.000123955624045376,0.0473558101367661,0.0502623533463597,0.117661600382953,0.0731403513809141
"1041",2020-11-07,-0.0481761412670601,-0.0426962237404753,0.00127880321462706,-0.0451096240122552,-0.0348953868429315,-0.0734447521860137,-0.0652445279854312
"1042",2020-11-08,0.0426156676208116,0.0401319743221488,-0.000729117071566164,0.0202358979441519,0.0173065621855783,0.0504145213369113,0.0318066878584497
"1043",2020-11-09,-0.00955820031903087,-0.0209243178744511,-0.00019285545543423,-0.0101946907335821,-0.0126456299573447,-0.0122296825889089,-0.0280898227183099
"1044",2020-11-10,-0.00270468711364735,0.0123436509841816,0.000473578523972676,0.00623794048565429,0.0125353611770813,0.004546969421654,-0.019159246703639
"1045",2020-11-11,0.0264880155913883,0.0291064388414499,-0.00014185020642021,-0.00844760226420593,0.00920483987154341,0.00151107362180269,0.021702104412518
"1046",2020-11-12,0.0359667008753419,-0.00423232953906449,-0.000475644702381344,-0.0122861341398063,-0.00530557115296193,-0.0136825736659083,0.0141868595429466
"1047",2020-11-13,0.00254431322103521,0.0291185435867173,-0.000163930002256354,0.0203375005506942,0.0395672404501483,0.0176947096211126,0.0809807334305077
"1048",2020-11-14,-0.0154187164105917,-0.0309758621347242,-5.69819652234035e-05,-0.00876624027565453,0.0118119652812633,-0.0207896638707092,-0.0260485271550088
"1049",2020-11-15,-0.00702924091037183,-0.0277436219295292,0.000358832249775315,-0.0113458993408452,0.00483286688934092,-0.0358651853457581,-0.0237088569562287
"1050",2020-11-16,0.0465638986594321,0.0272881600297365,-0.000234875634431898,0.0159140604867609,0.0572169259270378,0.0340016816125934,0.135625299761138
"1051",2020-11-17,0.0541024758516162,0.0434392672433983,0.00042773224613918,0.0164849937522153,0.0574650198000001,0.0523695552540477,0.0615241745470704
"1052",2020-11-18,0.00894799985529815,-0.00182531142364794,-0.00044072697677613,-0.0160556406423788,-0.0274425145485197,-0.0296036025151349,-0.0288544423123049
"1053",2020-11-19,0.00073462005197733,-0.0165149758218863,0.000381774757532709,0.000638878950328436,0.0319230837312185,-0.00505962854295605,0.102919977734348
"1054",2020-11-20,0.0441487626774499,0.077714057350386,-0.000353786316757004,0.0280048338873912,0.0769632358054961,0.110423903486217,0.0109515965999396
"1055",2020-11-21,0.00112270424859773,0.0750746946033515,-0.00155354327572146,0.0505914853637468,0.334399089918929,0.117337461916429,0.0452990745483337
"1056",2020-11-22,-0.0147105616732581,0.0154965770267434,0.000329316640923483,-0.0154594296495287,-0.0324713355041652,0.0851416898370707,-0.0438342919913123
"1057",2020-11-23,-0.00032018507929088,0.0864403564029139,0.000889313541614368,0.034172761248822,0.324813695941855,0.0586885127895684,0.0738075190913445
"1058",2020-11-24,0.0396802677650321,-0.00751645920772325,-0.000284014202619131,0.0876845747078345,0.119772434145427,0.0801659694200107,0.00186330429305847
"1059",2020-11-25,-0.0198393323743762,-0.0565646440843083,0.00024501702990931,-0.0755643129551026,-0.0853494487905278,-0.0694619484963463,-0.0856849949859483
"1060",2020-11-26,-0.0882052536298428,-0.0953196146236567,0.00197993359680079,-0.105493391465584,-0.175828268871573,-0.11518188567771,-0.144469450777672
"1061",2020-11-27,-0.00246479424870394,-0.00252328703763016,-0.000833651616868312,0.00953678748371222,0.0480717150055806,0.0196706054926791,-0.0248867340859728
"1062",2020-11-28,0.0349782933138751,0.0392882246636956,-0.000198781241898624,0.0232129294239271,0.112117569037567,0.155719552109871,0.0503444578278298
"1063",2020-11-29,0.0256357046741904,0.0674019315867013,-0.000110895148750582,0.0328638121918083,-0.0314605105614107,0.0111517916409418,0.0861744064152905
"1064",2020-11-30,0.0766631523656311,0.0656786520896588,-0.000512675231477079,0.0414683032042049,0.0915037065552831,0.027633309957963,0.100072364321736
"1065",2020-12-01,-0.0428305306212593,-0.0457892889279527,0.000945196653274048,-0.0417771404037288,-0.0805502345461837,-0.0937160789800943,-0.0247265133934782
"1066",2020-12-02,0.020950814137171,0.0186029088209913,-0.000651350626476609,0.0062596321206283,0.0273106473901938,0.016367123167718,0.0392580243384683
"1067",2020-12-03,0.0126433160653843,0.030217049597379,0.000168872417290227,0.0133463308445209,0.00252105770544924,0.0350441258356486,0.00272489665317277
"1068",2020-12-04,-0.0390994675499456,-0.0798941408741802,-0.000602675477506962,-0.0546242775784779,-0.125035515042083,-0.102318948183848,-0.107507713742239
"1069",2020-12-05,0.024012613088928,0.0467365473569634,0.000307879621500907,0.0223567489213465,0.0475861071680632,0.0742573316666828,0.0380300061293912
"1070",2020-12-06,0.00991664438976869,0.00886700552102226,0.00065742543387026,-0.00636692113481096,0.0588575130538889,-0.00502928524874457,0.00523906342186464
"1071",2020-12-07,-0.00796595659378063,-0.0168642202783804,-0.000631439933777768,-0.00552176985231867,-0.0177692391236606,-0.0302709720312543,0.000822182693485551
"1072",2020-12-08,-0.0464184595503507,-0.064584324393774,-0.000864880268002618,-0.0611203449493147,-0.0858538383798364,-0.0895472804984682,-0.0857954137012066
"1073",2020-12-09,0.0126250410634352,0.0330638169125885,0.000677969517341486,0.0176815362140976,0.0433426324049391,0.0500773959684976,0.00859274305668034
"1074",2020-12-10,-0.015694640213642,-0.0243589765957192,-0.000130958289971746,-0.015517056871003,-0.0183932472177577,-0.0425417144412287,-0.03391565028293
"1075",2020-12-11,-0.011347356550603,-0.0251147849299711,0.000204927149115916,-0.0121760706192364,-0.0473022341721492,-0.0180858601686857,-0.03733462453481
"1076",2020-12-12,0.0404124563165364,0.0408719497615432,5.99723527450689e-06,0.0289418273972974,-0.076174354536373,0.0353037096039574,0.0621132308119065
"1077",2020-12-13,0.0178535398534052,0.0364318134297398,-0.000511893537324464,0.0327357014322258,0.00994835613157907,0.0637161562295771,0.0667354773131512
"1078",2020-12-14,0.00543186329887035,-0.00621269089142106,-2.00011600678596e-05,0.0313864791649178,-0.0272556051991025,0.0258255899814072,0.00441117311520233
"1079",2020-12-15,0.00881615849663042,0.00569087222789921,0.000984582124459923,-0.0161910022116011,-0.0579061134924906,-0.0236132355825819,-0.0117546966344885
"1080",2020-12-16,0.0930515975586079,0.0764546879244933,-0.000937580032858286,0.0314133299514596,0.191110958769519,0.0825833901847417,0.130951972140553
"1081",2020-12-17,0.067782427106037,0.0104564963705815,-0.000141012902914207,-0.010088701631536,0.0140558759772539,-0.0248055440395356,0.0843846465530848
"1082",2020-12-18,0.0144876807633771,0.018407191059576,0.00102963662926629,0.0246804158320821,0.0130980022442952,0.00916373458678787,0.0801490934199264
"1083",2020-12-19,0.0311408041147558,0.00682740393081449,-0.000368747964947255,0.073451123646782,-0.00879636216706469,-0.00166210737623306,0.0972692353507778
"1084",2020-12-20,-0.0165816229298184,-0.0323814700622833,-0.000855939280572244,0.0256161016928322,-0.0407113524587927,-0.0166883781921736,-0.0501149945638967
"1085",2020-12-21,-0.0291380769486143,-0.0456336901187457,0.000184048773444436,-0.0569407148822138,-0.0729380539297567,-0.0593352344052002,-0.0880117734214023
"1086",2020-12-22,0.042076567961999,0.0402350052980979,-0.000186049489700803,0.0369129459338219,-0.142141818678926,0.0228157613360555,0.0793789918773155
"1087",2020-12-23,-0.0230394366736455,-0.0839831810067783,-0.000215100345139944,-0.0738960658370215,-0.550502532488168,-0.135455029173491,-0.11021301892794
"1088",2020-12-24,0.0210579086663056,0.0466780456690782,0.000505162420457361,0.0441180453091876,0.267220048831621,0.114125166801338,0.0914332638545118
"1089",2020-12-25,0.0383860181752489,0.0239160254309176,0.000236988270189785,0.0202360452324805,-0.0601727437263031,0.0301588019611633,0.129446963566215
"1090",2020-12-26,0.0693891860207945,0.0149341416513104,-0.00168814073970672,0.00936846894926457,-0.0763355039375646,0.00164876316726747,0.0193078374977488
"1091",2020-12-27,-0.00625098885118369,0.0710306758040522,0.000373497690008145,0.0010362599782554,-0.0404173040919508,-0.0217913736148311,-0.0151163200377286
"1092",2020-12-28,0.0304580432987134,0.0676176327635671,-0.000251319554134211,0.0672927363122886,-0.13232532035158,0.134962321058977,0.0196721604842471
"1093",2020-12-29,0.0101981764770471,0.00153606921781079,-1.30182711437745e-05,0.0831596683442832,-0.115268635952084,0.0836977385557309,-0.00779294965626586
"1094",2020-12-30,0.0526251818893506,0.02710473546162,0.00168595717982716,-0.0211848943697079,-0.0422161164135495,-0.0431960488144338,0.00329026740314386
"1095",2020-12-31,0.00555880222474237,-0.0185520891652162,0.000322859074819653,-0.0201368613525976,0.0371526766194794,-0.0144651257804726,-0.0375856688984841
"1096",2021-01-01,0.0127599528610496,-0.0101294955194664,0.00131634554396657,0.0140535964456653,0.0770045049603349,-0.0339040229206082,0.012275141281929
"1097",2021-01-02,0.089590011136405,0.0587149083620186,-0.00131434674124957,0.00884042579011357,-0.0688096871745962,0.0117527353927195,0.0814701569026699
"1098",2021-01-03,0.020175172422535,0.230695228747258,-8.59521247195073e-05,0.0732753960348384,0.0187400876026733,0.144448876618152,0.156785698278392
"1099",2021-01-04,-0.0250224673554307,0.0642419930974798,-0.000385876138549152,-0.0054249319634283,0.0468341357595458,0.0920564759878428,-0.0341829518155387
"1100",2021-01-05,0.0612800117122756,0.0558709715955476,0.00207158734245589,0.0195563377877978,-0.0428482533906802,0.139133834590102,0.0241710531505843
"1101",2021-01-06,0.0800218282093823,0.0929151525785343,-0.000672745355332632,0.010282620911691,0.10118643592029,0.25065179362135,0.0636464948604675
"1102",2021-01-07,0.066870924271667,0.015263361221752,-0.00112691377449525,0.0299859721263717,0.261868991401678,-0.10111188702914,0.00353793545063485
"1103",2021-01-08,0.035592889873099,-0.00120900620014463,-0.000354921033796444,-0.0245612059881925,-0.0085393721957705,0.0185514347230404,0.0213712978801021
"1104",2021-01-09,-0.0134005226205147,0.0454161054584805,0.00289766712053483,0.0356245148455052,0.0113391130423579,0.0857941651218603,0.0239720074556348
"1105",2021-01-10,-0.0483004859633827,-0.0148081103951209,-0.00271969096886928,-0.0343714353755126,-0.0265958284229164,-0.0880939505716522,-0.0365451825205243
"1106",2021-01-11,-0.0755139005972083,-0.146582162545452,0.000363852643694904,-0.100979613445455,-0.0970095143918075,-0.101503246041599,-0.206048019674349
"1107",2021-01-12,-0.04731647784409,-0.0437933258723477,-0.000172913457245672,-0.00679241392634821,0.0110770321022546,0.0410284596677987,-0.0486790231116174
"1108",2021-01-13,0.0953397207215154,0.0803539942097089,-0.000396914470143649,0.0517530577332099,0.045036663673236,0.0886543183773751,0.105686896611088
"1109",2021-01-14,0.0489216127788534,0.0747102864513236,-0.00105353687443472,0.0404731619250311,-0.033752609167214,-0.0102980854159442,0.0311420547011129
"1110",2021-01-15,-0.0621664989587298,-0.0390114731376778,0.0008815250051917,-0.0211511656947585,-0.0522204480230001,-0.0256684555208492,-0.0529752206417706
"1111",2021-01-16,-0.0177318471571972,0.0513155866196974,0.000349993003712661,0.0535940693151215,-0.000777746500992826,0.152711298276432,0.000193259705485004
"1112",2021-01-17,-0.0107508721923537,-0.00273194435468315,0.000218933335674011,0.0565734400720736,-0.0100579786587773,0.0748899587879706,-0.0127984588625587
"1113",2021-01-18,0.0231653888590682,0.0217960994001735,0.000389762639489897,-0.0072814044854037,0.0262754975242223,-0.0224266666801086,0.0659716386879143
"1114",2021-01-19,-0.0154135228731551,0.0911717903317734,-0.000367771985516761,-0.0582800641864942,0.0329688993154666,-0.00618718764330428,0.00879062910870587
"1115",2021-01-20,-0.0145792169891994,0.00360792115981833,0.000249859829935891,-0.00418386628191802,0.00746070024390466,0.0168082922249275,-0.0234406186412758
"1116",2021-01-21,-0.142528130810252,-0.208999691415572,-0.000989811026921176,-0.0975770518795444,-0.0975973089024342,-0.190729877211955,-0.141617197313183
"1117",2021-01-22,0.0683334114747662,0.0975643677604782,0.0016531357866624,0.0556530040902454,0.0142246443176956,0.119477588282268,0.0533995425475977
"1118",2021-01-23,-0.0288346414057408,-0.00447546823330036,-0.000794243524834482,-0.00103074401474323,-0.00359149884784693,-0.0113174016569648,0.00348726798810616
"1119",2021-01-24,0.0068908473478988,0.122641689205347,0.000861150958425143,0.0257853600880237,0.00619076665919671,0.0235542479413444,0.0266917014094278
"1120",2021-01-25,0.00238226864067137,-0.0494902033977231,-0.00144499742339421,-0.00617696814790269,-0.0162923481848142,-0.0286504913268657,-0.0289213415857823
"1121",2021-01-26,0.00626638345303299,0.0243485009288937,0.00110941656073857,0.00170509716846378,-0.000974129866813111,0.00101145157724813,-0.0197577353214883
"1122",2021-01-27,-0.0678743452128963,-0.0796291851283124,0.000682029839029593,-0.016927778146714,-0.0648651785828522,-0.0948629097415985,-0.0916868078702277
"1123",2021-01-28,0.0950202595396981,0.0613610008510274,-0.000220635180625383,0.0367415809107196,0.0472082461630061,0.100352789006311,0.0822301642658365
